 Index Data TA-Banks5,,
Date, Index,Turnover (NIS thousands) 
29/05/2025,6680.63,2281628.70
28/05/2025,6623.76,473259.73
27/05/2025,6632.15,631643.67
26/05/2025,6606.95,654299.18
25/05/2025,6440.08,235074.77
22/05/2025,6361.04,578829.54
21/05/2025,6453.66,779184.30
20/05/2025,6485.03,1084388.55
19/05/2025,6383.09,589546.40
18/05/2025,6373.75,260300.35
15/05/2025,6313.42,561130.41
14/05/2025,6328.68,807756.22
13/05/2025,6321.89,470062.56
12/05/2025,6324.10,536172.24
11/05/2025,6397.13,224956.51
08/05/2025,6376.14,905432.81
07/05/2025,6326.57,829879.24
06/05/2025,6151.60,2243451.27
05/05/2025,6101.37,730962.60
04/05/2025,5949.39,200657.10
29/04/2025,6029.13,564597.85
28/04/2025,5890.37,474600.87
27/04/2025,5963.93,166490.05
24/04/2025,6043.17,600956.64
23/04/2025,6026.15,529026.44
22/04/2025,5905.68,682620.16
21/04/2025,5896.94,214281.18
20/04/2025,6014.98,131685.46
17/04/2025,6017.32,435670.46
16/04/2025,6011.01,436689.62
15/04/2025,5964.38,510556.97
14/04/2025,5890.01,284653.58
10/04/2025,5708.69,579931.85
09/04/2025,5602.61,593600.07
08/04/2025,5699.38,631320.38
07/04/2025,5576.45,1032960.79
06/04/2025,5596.80,550142.66
03/04/2025,5849.37,887245.45
02/04/2025,5815.01,406172.06
01/04/2025,5704.39,387208.72
31/03/2025,5693.99,595091.56
30/03/2025,5695.42,146243.29
27/03/2025,5732.82,1606243.27
26/03/2025,5643.93,560030.32
25/03/2025,5768.48,647961.03
24/03/2025,5711.85,1247943.70
23/03/2025,5416.56,528716.60
20/03/2025,5861.85,1137539.67
19/03/2025,5842.99,420784.81
18/03/2025,5872.19,646202.50
17/03/2025,5935.86,662563.10
16/03/2025,5968.59,264990.49
13/03/2025,5912.64,526669.02
12/03/2025,5942.54,592553.73
11/03/2025,5823.86,768882.30
10/03/2025,5911.91,752717.29
09/03/2025,5929.58,233501.59
06/03/2025,5841.20,636362.28
05/03/2025,5811.31,650543.02
04/03/2025,5740.80,737452.47
03/03/2025,5850.47,873449.24
02/03/2025,5600.18,127907.92
27/02/2025,5623.97,2232799.32
26/02/2025,5593.43,354087.31
25/02/2025,5530.98,375660.25
24/02/2025,5510.48,416924.02
23/02/2025,5568.23,185008.03
20/02/2025,5669.17,390983.76
19/02/2025,5607.92,291711.41
18/02/2025,5620.09,362473.83
17/02/2025,5524.80,330637.96
16/02/2025,5547.55,159003.65
13/02/2025,5501.61,659468.61
12/02/2025,5411.69,385183.26
11/02/2025,5480.45,406428.82
10/02/2025,5563.98,478710.42
09/02/2025,5527.18,154825.91
06/02/2025,5500.73,2206106.14
05/02/2025,5502.05,576486.55
04/02/2025,5407.39,478814.47
03/02/2025,5342.14,453651.23
02/02/2025,5344.43,271949.61
30/01/2025,5337.75,1313599.10
29/01/2025,5355.01,430744.36
28/01/2025,5285.68,345792.54
27/01/2025,5249.66,503661.36
26/01/2025,5340.29,315752.87
23/01/2025,5381.45,460549.58
22/01/2025,5389.77,479868.51
21/01/2025,5474.26,380934.90
20/01/2025,5471.33,539106.31
19/01/2025,5540.33,257333.85
16/01/2025,5414.14,538642.30
15/01/2025,5352.86,449126.72
14/01/2025,5342.22,508588.50
13/01/2025,5299.13,509204.09
12/01/2025,5244.12,118414.76
09/01/2025,5198.33,333670.10
08/01/2025,5179.13,349966.45
07/01/2025,5238.04,380257.52
06/01/2025,5245.64,346672.43
05/01/2025,5166.42,132796.16
02/01/2025,5104.47,350348.31
01/01/2025,5154.30,159075.10
31/12/2024,5093.30,363493.64
30/12/2024,4982.03,421194.98
29/12/2024,4895.11,163259.37
26/12/2024,4924.69,721002.46
25/12/2024,4973.53,127362.47
24/12/2024,4999.23,224440.75
23/12/2024,5033.26,300643.19
22/12/2024,5045.31,116140.69
19/12/2024,4996.54,526480.38
18/12/2024,5000.35,300103.97
17/12/2024,5012.95,413602.27
16/12/2024,5064.91,397542.85
15/12/2024,5002.91,181064.98
12/12/2024,5026.47,350483.71
11/12/2024,5071.55,373670.77
10/12/2024,5122.83,385783.11
09/12/2024,5181.03,567553.24
08/12/2024,5126.86,208838.80
05/12/2024,5027.65,357100.73
04/12/2024,5005.56,394003.37
03/12/2024,5037.35,448167.00
02/12/2024,4994.17,368555.30
01/12/2024,4997.11,220332.41
28/11/2024,4871.09,1957022.86
27/11/2024,4920.64,564487.90
26/11/2024,5001.36,1028144.85
25/11/2024,4927.64,942243.00
24/11/2024,4965.85,175826.14
21/11/2024,4855.86,484056.81
20/11/2024,4779.82,514371.14
19/11/2024,4801.52,596599.85
18/11/2024,4817.10,640769.01
17/11/2024,4873.27,175897.38
14/11/2024,4791.75,573129.82
13/11/2024,4827.27,523884.35
12/11/2024,4829.21,459894.54
11/11/2024,4754.94,480236.04
10/11/2024,4779.89,293092.58
07/11/2024,4635.83,1166474.42
06/11/2024,4599.37,598979.85
05/11/2024,4604.23,570220.00
04/11/2024,4575.37,351263.53
03/11/2024,4556.13,167387.32
31/10/2024,4524.68,493400.28
30/10/2024,4510.47,586637.12
29/10/2024,4445.79,452023.88
28/10/2024,4416.03,290741.13
27/10/2024,4398.68,313512.10
22/10/2024,4309.82,527192.43
21/10/2024,4388.95,383752.76
20/10/2024,4401.27,386134.88
15/10/2024,4247.31,221635.18
14/10/2024,4265.83,204745.65
13/10/2024,4242.44,95028.42
10/10/2024,4233.28,277622.86
09/10/2024,4300.31,284964.47
08/10/2024,4229.81,266309.01
07/10/2024,4168.36,411367.93
06/10/2024,4142.01,161421.49
01/10/2024,4211.06,433737.09
30/09/2024,4301.58,592209.81
29/09/2024,4257.78,358610.48
26/09/2024,4246.14,1561368.29
25/09/2024,4150.94,285840.00
24/09/2024,4111.66,389619.70
23/09/2024,4039.25,317308.50
22/09/2024,4002.51,149187.90
19/09/2024,3971.38,547890.74
18/09/2024,4014.28,279018.57
17/09/2024,3960.06,621381.28
16/09/2024,4010.70,296295.65
15/09/2024,4077.43,91249.18
12/09/2024,4117.78,216073.40
11/09/2024,4059.97,271892.73
10/09/2024,4073.00,179387.59
09/09/2024,4061.14,389120.35
08/09/2024,4130.05,98259.61
05/09/2024,4178.32,339446.66
04/09/2024,4118.03,248062.93
03/09/2024,4119.09,295165.45
02/09/2024,4173.29,469820.07
01/09/2024,4114.37,182426.00
29/08/2024,4136.00,789896.84
28/08/2024,4122.34,297042.66
27/08/2024,4089.51,386643.11
26/08/2024,4089.62,473700.56
25/08/2024,4160.37,545430.58
22/08/2024,4050.81,450001.87
21/08/2024,4006.63,492416.64
20/08/2024,4049.42,365739.54
19/08/2024,4053.79,388897.93
18/08/2024,4072.66,168188.41
15/08/2024,4045.82,445537.24
14/08/2024,4017.11,578716.97
12/08/2024,3916.94,379820.80
11/08/2024,3990.44,198174.72
08/08/2024,3948.44,370414.05
07/08/2024,3834.11,306326.09
06/08/2024,3774.79,436634.06
05/08/2024,3776.05,507016.54
04/08/2024,3742.19,242896.16
01/08/2024,3803.01,873851.03
31/07/2024,3916.00,498315.77
30/07/2024,3905.95,461226.34
29/07/2024,3910.93,363059.25
28/07/2024,3928.78,282466.51
25/07/2024,4021.03,834323.51
24/07/2024,4040.43,426833.72
23/07/2024,4062.63,343522.99
22/07/2024,3999.88,295125.56
21/07/2024,3956.82,183494.56
18/07/2024,3991.16,356044.88
17/07/2024,4034.97,300858.66
16/07/2024,4026.69,363349.50
15/07/2024,3999.89,575132.52
14/07/2024,3990.80,175057.18
11/07/2024,4017.53,515479.83
10/07/2024,3924.16,280472.72
09/07/2024,3962.64,533888.66
08/07/2024,3924.08,312129.39
07/07/2024,3932.81,343125.69
04/07/2024,3811.76,382097.54
03/07/2024,3754.90,246997.56
02/07/2024,3764.04,277594.95
01/07/2024,3750.23,361925.89
30/06/2024,3773.09,262420.09
27/06/2024,3720.74,803803.53
26/06/2024,3772.71,396886.99
25/06/2024,3749.59,352932.21
24/06/2024,3715.27,316574.74
23/06/2024,3757.71,190809.26
20/06/2024,3713.44,456117.63
19/06/2024,3833.93,221863.94
18/06/2024,3768.45,310600.71
17/06/2024,3780.48,278415.98
16/06/2024,3710.50,107991.25
13/06/2024,3755.73,454939.76
10/06/2024,3695.88,266019.25
09/06/2024,3717.11,285264.54
06/06/2024,3698.84,543659.51
05/06/2024,3774.62,351579.50
04/06/2024,3861.71,382470.19
03/06/2024,3878.76,1100239.52
02/06/2024,3763.36,224840.76
